,Time,XVGUSDT,BUSDUSDT
9870,2023-06-11 07:12:00,0.001515,0.9992
9871,2023-06-11 07:13:00,0.001515,0.9992
9872,2023-06-11 07:14:00,0.001515,0.9991
9873,2023-06-11 07:15:00,0.001515,0.9991
9874,2023-06-11 07:16:00,0.001515,0.9992
9875,2023-06-11 07:17:00,0.001515,0.9991
9876,2023-06-11 07:18:00,0.001515,0.9991
9877,2023-06-11 07:19:00,0.001515,0.9991
9878,2023-06-11 07:20:00,0.001515,0.9991
9879,2023-06-11 07:21:00,0.001515,0.9992
9880,2023-06-11 07:22:00,0.001515,0.9991
9881,2023-06-11 07:23:00,0.001515,0.9992
9882,2023-06-11 07:24:00,0.001515,0.9992
9883,2023-06-11 07:25:00,0.001515,0.9991
9884,2023-06-11 07:26:00,0.001515,0.9991
9885,2023-06-11 07:27:00,0.001515,0.9992
9886,2023-06-11 07:28:00,0.001517,0.9991
9887,2023-06-11 07:29:00,0.001518,0.9991
9888,2023-06-11 07:30:00,0.001518,0.9991
9889,2023-06-11 07:31:00,0.001518,0.9991
9890,2023-06-11 07:32:00,0.001518,0.9992
9891,2023-06-11 07:33:00,0.001518,0.9991
9892,2023-06-11 07:34:00,0.001518,0.9991
9893,2023-06-11 07:35:00,0.001518,0.9992
9894,2023-06-11 07:36:00,0.001518,0.9991
9895,2023-06-11 07:37:00,0.001519,0.9991
9896,2023-06-11 07:38:00,0.001522,0.9991
9897,2023-06-11 07:39:00,0.001522,0.9991
9898,2023-06-11 07:40:00,0.001522,0.9992
9899,2023-06-11 07:41:00,0.001518,0.9992
9900,2023-06-11 07:42:00,0.001518,0.9991
9901,2023-06-11 07:43:00,0.00152,0.9992
9902,2023-06-11 07:44:00,0.00152,0.9991
9903,2023-06-11 07:45:00,0.00152,0.9991
9904,2023-06-11 07:46:00,0.00152,0.9991
9905,2023-06-11 07:47:00,0.00152,0.9992
9906,2023-06-11 07:48:00,0.001521,0.9992
9907,2023-06-11 07:49:00,0.001521,0.9991
9908,2023-06-11 07:50:00,0.001521,0.9992
9909,2023-06-11 07:51:00,0.001521,0.9991
9910,2023-06-11 07:52:00,0.001521,0.9991
9911,2023-06-11 07:53:00,0.00152,0.9991
9912,2023-06-11 07:54:00,0.00152,0.9991
9913,2023-06-11 07:55:00,0.00152,0.9991
9914,2023-06-11 07:56:00,0.00152,0.9992
9915,2023-06-11 07:57:00,0.00152,0.9991
9916,2023-06-11 07:58:00,0.001521,0.9991
9917,2023-06-11 07:59:00,0.001521,0.9991
9918,2023-06-11 08:00:00,0.001521,0.9991
9919,2023-06-11 08:01:00,0.001521,0.9992
9920,2023-06-11 08:02:00,0.001521,0.9991
9921,2023-06-11 08:03:00,0.001521,0.9992
9922,2023-06-11 08:04:00,0.001517,0.9991
9923,2023-06-11 08:05:00,0.001517,0.9992
9924,2023-06-11 08:06:00,0.001517,0.9991
9925,2023-06-11 08:07:00,0.001517,0.9991
9926,2023-06-11 08:08:00,0.001517,0.9991
9927,2023-06-11 08:09:00,0.001517,0.9991
9928,2023-06-11 08:10:00,0.001517,0.9991
9929,2023-06-11 08:11:00,0.001517,0.9991
9930,2023-06-11 08:12:00,0.001517,0.9992
9931,2023-06-11 08:13:00,0.001517,0.9992
9932,2023-06-11 08:14:00,0.001516,0.9991
9933,2023-06-11 08:15:00,0.001516,0.9991
9934,2023-06-11 08:16:00,0.001516,0.9991
9935,2023-06-11 08:17:00,0.001516,0.9992
9936,2023-06-11 08:18:00,0.001516,0.9992
9937,2023-06-11 08:19:00,0.001516,0.9991
9938,2023-06-11 08:20:00,0.001516,0.9991
9939,2023-06-11 08:21:00,0.001516,0.9991
9940,2023-06-11 08:22:00,0.001516,0.9991
9941,2023-06-11 08:23:00,0.001515,0.9991
9942,2023-06-11 08:24:00,0.001515,0.9991
9943,2023-06-11 08:25:00,0.001515,0.9991
9944,2023-06-11 08:26:00,0.001515,0.9992
9945,2023-06-11 08:27:00,0.001515,0.9991
9946,2023-06-11 08:28:00,0.001515,0.9992
9947,2023-06-11 08:29:00,0.001515,0.9991
9948,2023-06-11 08:30:00,0.001515,0.9991
9949,2023-06-11 08:31:00,0.001515,0.9992
9950,2023-06-11 08:32:00,0.001515,0.9991
9951,2023-06-11 08:33:00,0.001515,0.9992
9952,2023-06-11 08:34:00,0.001515,0.9991
9953,2023-06-11 08:35:00,0.001513,0.9991
9954,2023-06-11 08:36:00,0.001513,0.9991
9955,2023-06-11 08:37:00,0.001513,0.9991
9956,2023-06-11 08:38:00,0.001515,0.9991
9957,2023-06-11 08:39:00,0.001515,0.9992
9958,2023-06-11 08:40:00,0.001515,0.9991
9959,2023-06-11 08:41:00,0.001515,0.9991
9960,2023-06-11 08:42:00,0.001515,0.9991
9961,2023-06-11 08:43:00,0.001515,0.9991
9962,2023-06-11 08:44:00,0.001515,0.9992
9963,2023-06-11 08:45:00,0.001515,0.9992
9964,2023-06-11 08:46:00,0.001519,0.9991
9965,2023-06-11 08:47:00,0.001522,0.9991
9966,2023-06-11 08:48:00,0.001519,0.9991
9967,2023-06-11 08:49:00,0.001523,0.9992
9968,2023-06-11 08:50:00,0.001523,0.9992
9969,2023-06-11 08:51:00,0.00152,0.9991
9970,2023-06-11 08:52:00,0.001523,0.9991
9971,2023-06-11 08:53:00,0.001523,0.9991
9972,2023-06-11 08:54:00,0.001523,0.9991
9973,2023-06-11 08:55:00,0.001521,0.9991
9974,2023-06-11 08:56:00,0.001519,0.9991
9975,2023-06-11 08:57:00,0.00152,0.9991
9976,2023-06-11 08:58:00,0.00152,0.9992
9977,2023-06-11 08:59:00,0.00152,0.9992
9978,2023-06-11 09:00:00,0.00152,0.9992
9979,2023-06-11 09:01:00,0.00152,0.9992
9980,2023-06-11 09:02:00,0.00152,0.9992
9981,2023-06-11 09:03:00,0.00152,0.9991
9982,2023-06-11 09:04:00,0.00152,0.9991
9983,2023-06-11 09:05:00,0.00152,0.9991
9984,2023-06-11 09:06:00,0.00152,0.9991
9985,2023-06-11 09:07:00,0.00152,0.9991
9986,2023-06-11 09:08:00,0.00152,0.9992
9987,2023-06-11 09:09:00,0.00152,0.9991
9988,2023-06-11 09:10:00,0.00152,0.9991
9989,2023-06-11 09:11:00,0.00152,0.9991
9990,2023-06-11 09:12:00,0.00152,0.9991
9991,2023-06-11 09:13:00,0.00152,0.9991
9992,2023-06-11 09:14:00,0.00152,0.9992
9993,2023-06-11 09:15:00,0.00152,0.9992
9994,2023-06-11 09:16:00,0.001523,0.9991
9995,2023-06-11 09:17:00,0.001524,0.9992
9996,2023-06-11 09:18:00,0.001524,0.9991
9997,2023-06-11 09:19:00,0.001524,0.9991
9998,2023-06-11 09:20:00,0.001524,0.9991
9999,2023-06-11 09:21:00,0.001524,0.9992
10000,2023-06-11 09:22:00,0.001524,0.9991
10001,2023-06-11 09:23:00,0.001524,0.9992
10002,2023-06-11 09:24:00,0.001524,0.9991
10003,2023-06-11 09:25:00,0.001523,0.9991
10004,2023-06-11 09:26:00,0.001527,0.9991
10005,2023-06-11 09:27:00,0.001527,0.9991
10006,2023-06-11 09:28:00,0.001527,0.9992
10007,2023-06-11 09:29:00,0.001527,0.9992
10008,2023-06-11 09:30:00,0.001527,0.9991
10009,2023-06-11 09:31:00,0.00152,0.9992
10010,2023-06-11 09:32:00,0.00152,0.9992
10011,2023-06-11 09:33:00,0.00152,0.9991
10012,2023-06-11 09:34:00,0.001521,0.9991
10013,2023-06-11 09:35:00,0.00152,0.9991
10014,2023-06-11 09:36:00,0.00152,0.9991
10015,2023-06-11 09:37:00,0.00152,0.9991
10016,2023-06-11 09:38:00,0.00152,0.9991
10017,2023-06-11 09:39:00,0.00152,0.9992
10018,2023-06-11 09:40:00,0.00152,0.9991
10019,2023-06-11 09:41:00,0.00152,0.9992
10020,2023-06-11 09:42:00,0.00152,0.9992
10021,2023-06-11 09:43:00,0.00152,0.9992
10022,2023-06-11 09:44:00,0.001519,0.9991
10023,2023-06-11 09:45:00,0.001513,0.9991
10024,2023-06-11 09:46:00,0.001513,0.9991
10025,2023-06-11 09:47:00,0.001509,0.9992
10026,2023-06-11 09:48:00,0.001509,0.9992
10027,2023-06-11 09:49:00,0.001509,0.9992
10028,2023-06-11 09:50:00,0.001512,0.9992
10029,2023-06-11 09:51:00,0.001512,0.9992
10030,2023-06-11 09:52:00,0.001512,0.9992
10031,2023-06-11 09:53:00,0.001512,0.9992
10032,2023-06-11 09:54:00,0.001512,0.9991
10033,2023-06-11 09:55:00,0.001512,0.9992
10034,2023-06-11 09:56:00,0.001512,0.9991
10035,2023-06-11 09:57:00,0.001512,0.9991
10036,2023-06-11 09:58:00,0.001512,0.9992
10037,2023-06-11 09:59:00,0.001512,0.9992
10038,2023-06-11 10:00:00,0.001512,0.9991
10039,2023-06-11 10:01:00,0.001512,0.9992
10040,2023-06-11 10:02:00,0.001513,0.9991
10041,2023-06-11 10:03:00,0.001513,0.9991
10042,2023-06-11 10:04:00,0.001513,0.9992
10043,2023-06-11 10:05:00,0.001513,0.9991
10044,2023-06-11 10:06:00,0.001513,0.9991
10045,2023-06-11 10:07:00,0.001513,0.9991
10046,2023-06-11 10:08:00,0.001513,0.9992
10047,2023-06-11 10:09:00,0.001513,0.9991
10048,2023-06-11 10:10:00,0.001514,0.9992
10049,2023-06-11 10:11:00,0.001514,0.9991
10050,2023-06-11 10:12:00,0.001514,0.9992
10051,2023-06-11 10:13:00,0.001514,0.9991
10052,2023-06-11 10:14:00,0.001517,0.9991
10053,2023-06-11 10:15:00,0.001517,0.9991
10054,2023-06-11 10:16:00,0.001517,0.9992
10055,2023-06-11 10:17:00,0.001517,0.9991
10056,2023-06-11 10:18:00,0.001517,0.9991
10057,2023-06-11 10:19:00,0.001517,0.9991
10058,2023-06-11 10:20:00,0.001523,0.9992
10059,2023-06-11 10:21:00,0.001522,0.9992
10060,2023-06-11 10:22:00,0.001509,0.9991
10061,2023-06-11 10:23:00,0.00151,0.9991
10062,2023-06-11 10:24:00,0.00151,0.9991
10063,2023-06-11 10:25:00,0.00151,0.9992
10064,2023-06-11 10:26:00,0.00151,0.9991
10065,2023-06-11 10:27:00,0.00151,0.9991
10066,2023-06-11 10:28:00,0.001511,0.9992
10067,2023-06-11 10:29:00,0.001511,0.9991
10068,2023-06-11 10:30:00,0.001511,0.9991
10069,2023-06-11 10:31:00,0.001509,0.9992
10070,2023-06-11 10:32:00,0.001509,0.9991
10071,2023-06-11 10:33:00,0.001509,0.9991
10072,2023-06-11 10:34:00,0.001508,0.9992
10073,2023-06-11 10:35:00,0.001508,0.9992
10074,2023-06-11 10:36:00,0.001508,0.9992
10075,2023-06-11 10:37:00,0.001508,0.9992
10076,2023-06-11 10:38:00,0.001508,0.9991
10077,2023-06-11 10:39:00,0.00151,0.9991
10078,2023-06-11 10:40:00,0.001508,0.9992
10079,2023-06-11 10:41:00,0.001507,0.9991
10080,2023-06-11 10:42:00,0.001506,0.9992
10081,2023-06-11 10:43:00,0.001506,0.9992
10082,2023-06-11 10:44:00,0.001506,0.9991
10083,2023-06-11 10:45:00,0.001508,0.9991
10084,2023-06-11 10:46:00,0.001508,0.9991
10085,2023-06-11 10:47:00,0.001508,0.9991
10086,2023-06-11 10:48:00,0.001508,0.9992
10087,2023-06-11 10:49:00,0.001508,0.9992
10088,2023-06-11 10:50:00,0.001508,0.9992
10089,2023-06-11 10:51:00,0.001503,0.9991
10090,2023-06-11 10:52:00,0.001503,0.9991
10091,2023-06-11 10:53:00,0.001503,0.9991
10092,2023-06-11 10:54:00,0.001503,0.9992
10093,2023-06-11 10:55:00,0.001503,0.9991
10094,2023-06-11 10:56:00,0.001504,0.9991
10095,2023-06-11 10:57:00,0.00151,0.9991
10096,2023-06-11 10:58:00,0.00151,0.9991
10097,2023-06-11 10:59:00,0.001508,0.9992
10098,2023-06-11 11:00:00,0.001508,0.9991
10099,2023-06-11 11:01:00,0.001508,0.9991
10100,2023-06-11 11:02:00,0.001508,0.9991
10101,2023-06-11 11:03:00,0.001505,0.9992
10102,2023-06-11 11:04:00,0.001505,0.9991
10103,2023-06-11 11:05:00,0.001505,0.9992
10104,2023-06-11 11:06:00,0.001505,0.9991
10105,2023-06-11 11:07:00,0.001506,0.9991
10106,2023-06-11 11:08:00,0.001507,0.9991
10107,2023-06-11 11:09:00,0.001507,0.9991
10108,2023-06-11 11:10:00,0.001507,0.9992
10109,2023-06-11 11:11:00,0.001507,0.9991
10110,2023-06-11 11:12:00,0.001507,0.9991
10111,2023-06-11 11:13:00,0.001507,0.9991
10112,2023-06-11 11:14:00,0.001507,0.9992
10113,2023-06-11 11:15:00,0.001507,0.9992
10114,2023-06-11 11:16:00,0.00151,0.9991
10115,2023-06-11 11:17:00,0.001507,0.9991
10116,2023-06-11 11:18:00,0.001507,0.9992
10117,2023-06-11 11:19:00,0.001507,0.9991
10118,2023-06-11 11:20:00,0.001507,0.9992
10119,2023-06-11 11:21:00,0.001507,0.9992
10120,2023-06-11 11:22:00,0.001507,0.9991
10121,2023-06-11 11:23:00,0.001507,0.9992
10122,2023-06-11 11:24:00,0.001505,0.9991
10123,2023-06-11 11:25:00,0.001507,0.9991
10124,2023-06-11 11:26:00,0.001507,0.9992
10125,2023-06-11 11:27:00,0.001507,0.9992
10126,2023-06-11 11:28:00,0.001507,0.9991
10127,2023-06-11 11:29:00,0.001505,0.9991
10128,2023-06-11 11:30:00,0.001505,0.9991
10129,2023-06-11 11:31:00,0.001505,0.9991
10130,2023-06-11 11:32:00,0.001505,0.9992
10131,2023-06-11 11:33:00,0.001505,0.9992
10132,2023-06-11 11:34:00,0.001507,0.9992
10133,2023-06-11 11:35:00,0.001507,0.9991
10134,2023-06-11 11:36:00,0.001507,0.9992
10135,2023-06-11 11:37:00,0.001508,0.9991
10136,2023-06-11 11:38:00,0.001507,0.9992
10137,2023-06-11 11:39:00,0.001507,0.9992
10138,2023-06-11 11:40:00,0.001507,0.9991
10139,2023-06-11 11:41:00,0.00151,0.9992
10140,2023-06-11 11:42:00,0.00151,0.9991
10141,2023-06-11 11:43:00,0.001511,0.9992
10142,2023-06-11 11:44:00,0.001511,0.9992
10143,2023-06-11 11:45:00,0.001511,0.9992
10144,2023-06-11 11:46:00,0.001514,0.9992
10145,2023-06-11 11:47:00,0.001514,0.9991
10146,2023-06-11 11:48:00,0.001514,0.9991
10147,2023-06-11 11:49:00,0.001514,0.9992
10148,2023-06-11 11:50:00,0.001514,0.9991
10149,2023-06-11 11:51:00,0.001514,0.9991
10150,2023-06-11 11:52:00,0.001514,0.9992
10151,2023-06-11 11:53:00,0.001514,0.9991
10152,2023-06-11 11:54:00,0.001514,0.9992
10153,2023-06-11 11:55:00,0.001514,0.9992
10154,2023-06-11 11:56:00,0.001514,0.9991
10155,2023-06-11 11:57:00,0.001514,0.9992
10156,2023-06-11 11:58:00,0.001514,0.9991
10157,2023-06-11 11:59:00,0.001517,0.9992
10158,2023-06-11 12:00:00,0.001516,0.9991
10159,2023-06-11 12:01:00,0.001516,0.9991
10160,2023-06-11 12:02:00,0.001517,0.9991
10161,2023-06-11 12:03:00,0.001517,0.9991
10162,2023-06-11 12:04:00,0.001517,0.9991
10163,2023-06-11 12:05:00,0.001517,0.9991
10164,2023-06-11 12:06:00,0.001518,0.9992
10165,2023-06-11 12:07:00,0.001518,0.9992
10166,2023-06-11 12:08:00,0.001516,0.9992
10167,2023-06-11 12:09:00,0.001516,0.9992
10168,2023-06-11 12:10:00,0.001515,0.9992
10169,2023-06-11 12:11:00,0.001515,0.9991
10170,2023-06-11 12:12:00,0.001517,0.9991
10171,2023-06-11 12:13:00,0.001515,0.9991
10172,2023-06-11 12:14:00,0.001516,0.9992
10173,2023-06-11 12:15:00,0.001516,0.9992
10174,2023-06-11 12:16:00,0.001513,0.9991
10175,2023-06-11 12:17:00,0.001514,0.9991
10176,2023-06-11 12:18:00,0.001516,0.9992
10177,2023-06-11 12:19:00,0.001516,0.9991
10178,2023-06-11 12:20:00,0.001516,0.9991
10179,2023-06-11 12:21:00,0.001516,0.9992
10180,2023-06-11 12:22:00,0.001517,0.9993
10181,2023-06-11 12:23:00,0.001517,0.9992
10182,2023-06-11 12:24:00,0.001518,0.9992
10183,2023-06-11 12:25:00,0.001518,0.9993
10184,2023-06-11 12:26:00,0.001518,0.9993
10185,2023-06-11 12:27:00,0.001518,0.9992
10186,2023-06-11 12:28:00,0.001518,0.9993
10187,2023-06-11 12:29:00,0.001517,0.9992
10188,2023-06-11 12:30:00,0.001517,0.9992
10189,2023-06-11 12:31:00,0.001515,0.9992
10190,2023-06-11 12:32:00,0.001518,0.9993
10191,2023-06-11 12:33:00,0.001523,0.9992
10192,2023-06-11 12:34:00,0.001523,0.9993
10193,2023-06-11 12:35:00,0.00152,0.9992
10194,2023-06-11 12:36:00,0.00152,0.9992
10195,2023-06-11 12:37:00,0.00152,0.9993
10196,2023-06-11 12:38:00,0.001521,0.9993
10197,2023-06-11 12:39:00,0.001521,0.9993
10198,2023-06-11 12:40:00,0.001521,0.9992
10199,2023-06-11 12:41:00,0.001521,0.9992
10200,2023-06-11 12:42:00,0.001522,0.9992
10201,2023-06-11 12:43:00,0.001522,0.9992
10202,2023-06-11 12:44:00,0.001522,0.9992
10203,2023-06-11 12:45:00,0.001522,0.9992
10204,2023-06-11 12:46:00,0.001522,0.9992
10205,2023-06-11 12:47:00,0.001522,0.9993
10206,2023-06-11 12:48:00,0.001522,0.9991
10207,2023-06-11 12:49:00,0.001522,0.9992
10208,2023-06-11 12:50:00,0.001522,0.9992
10209,2023-06-11 12:51:00,0.001522,0.9991
10210,2023-06-11 12:52:00,0.001522,0.9992
10211,2023-06-11 12:53:00,0.00152,0.9992
10212,2023-06-11 12:54:00,0.00152,0.9991
10213,2023-06-11 12:55:00,0.00152,0.9991
10214,2023-06-11 12:56:00,0.00152,0.9991
10215,2023-06-11 12:57:00,0.00152,0.9991
10216,2023-06-11 12:58:00,0.00152,0.9992
10217,2023-06-11 12:59:00,0.001518,0.9992
10218,2023-06-11 13:00:00,0.001518,0.9991
10219,2023-06-11 13:01:00,0.00152,0.9992
10220,2023-06-11 13:02:00,0.00152,0.9992
10221,2023-06-11 13:03:00,0.001524,0.9993
10222,2023-06-11 13:04:00,0.001523,0.9993
10223,2023-06-11 13:05:00,0.001522,0.9992
10224,2023-06-11 13:06:00,0.001523,0.9992
10225,2023-06-11 13:07:00,0.001523,0.9992
10226,2023-06-11 13:08:00,0.001522,0.9993
10227,2023-06-11 13:09:00,0.001522,0.9993
10228,2023-06-11 13:10:00,0.001531,0.9993
10229,2023-06-11 13:11:00,0.001532,0.9992
10230,2023-06-11 13:12:00,0.001532,0.9992
10231,2023-06-11 13:13:00,0.001532,0.9993
10232,2023-06-11 13:14:00,0.001535,0.9992
10233,2023-06-11 13:15:00,0.001535,0.9992
10234,2023-06-11 13:16:00,0.00154,0.9992
10235,2023-06-11 13:17:00,0.001539,0.9992
10236,2023-06-11 13:18:00,0.001539,0.9992
10237,2023-06-11 13:19:00,0.001536,0.9993
10238,2023-06-11 13:20:00,0.001539,0.9993
10239,2023-06-11 13:21:00,0.001538,0.9992
10240,2023-06-11 13:22:00,0.00154,0.9993
10241,2023-06-11 13:23:00,0.00154,0.9992
10242,2023-06-11 13:24:00,0.00154,0.9993
10243,2023-06-11 13:25:00,0.00154,0.9992
10244,2023-06-11 13:26:00,0.00154,0.9992
10245,2023-06-11 13:27:00,0.00154,0.9993
10246,2023-06-11 13:28:00,0.00154,0.9993
10247,2023-06-11 13:29:00,0.001543,0.9992
10248,2023-06-11 13:30:00,0.001543,0.9992
10249,2023-06-11 13:31:00,0.001537,0.9992
10250,2023-06-11 13:32:00,0.001537,0.9992
10251,2023-06-11 13:33:00,0.001537,0.9993
10252,2023-06-11 13:34:00,0.001537,0.9993
10253,2023-06-11 13:35:00,0.001536,0.9992
10254,2023-06-11 13:36:00,0.001536,0.9993
10255,2023-06-11 13:37:00,0.001534,0.9993
10256,2023-06-11 13:38:00,0.001534,0.9992
10257,2023-06-11 13:39:00,0.00153,0.9992
10258,2023-06-11 13:40:00,0.001533,0.9992
10259,2023-06-11 13:41:00,0.001533,0.9993
10260,2023-06-11 13:42:00,0.001533,0.9992
10261,2023-06-11 13:43:00,0.001533,0.9993
10262,2023-06-11 13:44:00,0.001535,0.9992
10263,2023-06-11 13:45:00,0.001535,0.9992
10264,2023-06-11 13:46:00,0.001535,0.9992
10265,2023-06-11 13:47:00,0.001535,0.9992
10266,2023-06-11 13:48:00,0.001539,0.9992
10267,2023-06-11 13:49:00,0.001539,0.9993
10268,2023-06-11 13:50:00,0.001535,0.9992
10269,2023-06-11 13:51:00,0.001535,0.9992
10270,2023-06-11 13:52:00,0.00154,0.9992
10271,2023-06-11 13:53:00,0.001541,0.9992
10272,2023-06-11 13:54:00,0.001541,0.9992
10273,2023-06-11 13:55:00,0.001541,0.9993
10274,2023-06-11 13:56:00,0.001538,0.9993
10275,2023-06-11 13:57:00,0.001538,0.9992
10276,2023-06-11 13:58:00,0.001538,0.9993
10277,2023-06-11 13:59:00,0.001538,0.9992
10278,2023-06-11 14:00:00,0.001538,0.9993
10279,2023-06-11 14:01:00,0.001536,0.9993
10280,2023-06-11 14:02:00,0.001535,0.9992
10281,2023-06-11 14:03:00,0.001535,0.9992
10282,2023-06-11 14:04:00,0.001535,0.9992
10283,2023-06-11 14:05:00,0.001534,0.9992
10284,2023-06-11 14:06:00,0.001534,0.9992
10285,2023-06-11 14:07:00,0.001534,0.9991
10286,2023-06-11 14:08:00,0.001534,0.9992
10287,2023-06-11 14:09:00,0.001534,0.9991
10288,2023-06-11 14:10:00,0.001531,0.9992
10289,2023-06-11 14:11:00,0.001531,0.9991
10290,2023-06-11 14:12:00,0.001536,0.9991
10291,2023-06-11 14:13:00,0.00154,0.9992
10292,2023-06-11 14:14:00,0.00154,0.9991
10293,2023-06-11 14:15:00,0.00154,0.9991
10294,2023-06-11 14:16:00,0.00154,0.9992
10295,2023-06-11 14:17:00,0.00154,0.9992
10296,2023-06-11 14:18:00,0.001539,0.9991
10297,2023-06-11 14:19:00,0.001539,0.9992
10298,2023-06-11 14:20:00,0.001523,0.9991
10299,2023-06-11 14:21:00,0.001522,0.9992
10300,2023-06-11 14:22:00,0.001522,0.9991
10301,2023-06-11 14:23:00,0.001522,0.9992
10302,2023-06-11 14:24:00,0.001522,0.9991
10303,2023-06-11 14:25:00,0.001521,0.9991
10304,2023-06-11 14:26:00,0.001521,0.9991
10305,2023-06-11 14:27:00,0.001521,0.9991
10306,2023-06-11 14:28:00,0.001521,0.9991
10307,2023-06-11 14:29:00,0.001521,0.9991
10308,2023-06-11 14:30:00,0.001521,0.9992
10309,2023-06-11 14:31:00,0.001521,0.9991
10310,2023-06-11 14:32:00,0.001521,0.9991
10311,2023-06-11 14:33:00,0.001518,0.9991
10312,2023-06-11 14:34:00,0.001517,0.9991
10313,2023-06-11 14:35:00,0.001517,0.9991
10314,2023-06-11 14:36:00,0.001517,0.9991
10315,2023-06-11 14:37:00,0.001517,0.9991
10316,2023-06-11 14:38:00,0.001517,0.9992
10317,2023-06-11 14:39:00,0.001517,0.9991
10318,2023-06-11 14:40:00,0.001517,0.9992
10319,2023-06-11 14:41:00,0.001517,0.9992
10320,2023-06-11 14:42:00,0.001517,0.9992
10321,2023-06-11 14:43:00,0.001518,0.9991
10322,2023-06-11 14:44:00,0.001518,0.9991
10323,2023-06-11 14:45:00,0.001518,0.9991
10324,2023-06-11 14:46:00,0.001517,0.9991
10325,2023-06-11 14:47:00,0.001517,0.9991
10326,2023-06-11 14:48:00,0.001517,0.9991
10327,2023-06-11 14:49:00,0.001517,0.9991
10328,2023-06-11 14:50:00,0.001513,0.9991
10329,2023-06-11 14:51:00,0.001513,0.9991
10330,2023-06-11 14:52:00,0.001508,0.9991
10331,2023-06-11 14:53:00,0.001507,0.9991
10332,2023-06-11 14:54:00,0.001505,0.9991
10333,2023-06-11 14:55:00,0.001506,0.9991
10334,2023-06-11 14:56:00,0.001506,0.9992
10335,2023-06-11 14:57:00,0.001506,0.9991
10336,2023-06-11 14:58:00,0.001506,0.9991
10337,2023-06-11 14:59:00,0.001506,0.9991
10338,2023-06-11 15:00:00,0.001506,0.9991
10339,2023-06-11 15:01:00,0.001505,0.9992
10340,2023-06-11 15:02:00,0.001505,0.9991
10341,2023-06-11 15:03:00,0.001505,0.9991
10342,2023-06-11 15:04:00,0.001505,0.9992
10343,2023-06-11 15:05:00,0.001505,0.9991
10344,2023-06-11 15:06:00,0.001505,0.9992
10345,2023-06-11 15:07:00,0.001507,0.9991
10346,2023-06-11 15:08:00,0.001507,0.9991
10347,2023-06-11 15:09:00,0.001507,0.9992
10348,2023-06-11 15:10:00,0.001507,0.9991
10349,2023-06-11 15:11:00,0.001504,0.9992
10350,2023-06-11 15:12:00,0.001505,0.9991
10351,2023-06-11 15:13:00,0.001505,0.9992
10352,2023-06-11 15:14:00,0.001505,0.9992
10353,2023-06-11 15:15:00,0.001505,0.9991
10354,2023-06-11 15:16:00,0.001505,0.9991
10355,2023-06-11 15:17:00,0.001507,0.9992
10356,2023-06-11 15:18:00,0.001507,0.9992
10357,2023-06-11 15:19:00,0.001507,0.9991
10358,2023-06-11 15:20:00,0.001509,0.9992
10359,2023-06-11 15:21:00,0.001509,0.9991
10360,2023-06-11 15:22:00,0.001508,0.9991
10361,2023-06-11 15:23:00,0.00151,0.9991
10362,2023-06-11 15:24:00,0.00151,0.9991
10363,2023-06-11 15:25:00,0.00151,0.9992
10364,2023-06-11 15:26:00,0.00151,0.9992
10365,2023-06-11 15:27:00,0.001512,0.9992
10366,2023-06-11 15:28:00,0.001511,0.9992
10367,2023-06-11 15:29:00,0.001509,0.9991
10368,2023-06-11 15:30:00,0.001508,0.9991
10369,2023-06-11 15:31:00,0.001508,0.9991
10370,2023-06-11 15:32:00,0.001508,0.9991
10371,2023-06-11 15:33:00,0.001508,0.9992
10372,2023-06-11 15:34:00,0.001508,0.9991
10373,2023-06-11 15:35:00,0.001508,0.9991
10374,2023-06-11 15:36:00,0.001508,0.9991
10375,2023-06-11 15:37:00,0.001508,0.9992
10376,2023-06-11 15:38:00,0.001505,0.9991
10377,2023-06-11 15:39:00,0.001505,0.9992
10378,2023-06-11 15:40:00,0.001505,0.9991
10379,2023-06-11 15:41:00,0.001507,0.9991
10380,2023-06-11 15:42:00,0.001507,0.9991
10381,2023-06-11 15:43:00,0.001505,0.9991
10382,2023-06-11 15:44:00,0.001505,0.9992
10383,2023-06-11 15:45:00,0.001505,0.9991
10384,2023-06-11 15:46:00,0.001505,0.9991
10385,2023-06-11 15:47:00,0.001507,0.9992
10386,2023-06-11 15:48:00,0.001507,0.9991
10387,2023-06-11 15:49:00,0.001507,0.9991
10388,2023-06-11 15:50:00,0.001507,0.9992
10389,2023-06-11 15:51:00,0.001504,0.9992
10390,2023-06-11 15:52:00,0.001504,0.9991
10391,2023-06-11 15:53:00,0.001504,0.9991
10392,2023-06-11 15:54:00,0.001506,0.9992
10393,2023-06-11 15:55:00,0.001506,0.9992
10394,2023-06-11 15:56:00,0.001506,0.9992
10395,2023-06-11 15:57:00,0.001503,0.9991
10396,2023-06-11 15:58:00,0.001507,0.9991
10397,2023-06-11 15:59:00,0.001507,0.9991
10398,2023-06-11 16:00:00,0.001507,0.9992
10399,2023-06-11 16:01:00,0.001507,0.9992
10400,2023-06-11 16:02:00,0.001507,0.9991
10401,2023-06-11 16:03:00,0.001507,0.9991
10402,2023-06-11 16:04:00,0.001507,0.9991
10403,2023-06-11 16:05:00,0.001506,0.9991
10404,2023-06-11 16:06:00,0.001506,0.9991
10405,2023-06-11 16:07:00,0.001506,0.9992
10406,2023-06-11 16:08:00,0.001506,0.9991
